ID_PROV;Provincia;Year;Hombres;Mujeres;Total;TasaHombre;TasaMujere;TasaTotal;TasaHom65;TasaMuj65;TasaTot65;Hombres_1;Mujeres_1;Ambos_sexo;Shape_Leng;Shape_Area;OBJECTID;Provincias;Year_1;Hombres_12;Mujeres_12;Ambos_se_1
3;ALICANTE;2006;112;245;357;12,8797369;28,1735172;20,5267506;87,3519135;176,5345917;125,8318329;128217;138783;283712;490514,0286;5824927327;97;ALICANTE;2006;128217;138783;283712
3;ALICANTE;2007;128;270;398;14,2647943;30,1318092;22,1927681;96,3188171;190,0632172;135,7889099;132892;142058;293102;490514,0286;5824927327;96;ALICANTE;2007;132892;142058;293102
3;ALICANTE;2008;153;252;405;16,7243633;27,5815563;22,1494598;111,360199;172,9937592;133,8351898;137392;145670;302611;490514,0286;5824927327;95;ALICANTE;2008;137392;145670;302611
3;ALICANTE;2009;162;353;515;17,6429081;38,3921814;28,0245571;114,3308792;236,8618774;165,2701569;141694;149032;311611;490514,0286;5824927327;94;ALICANTE;2009;141694;149032;311611
3;ALICANTE;2010;174;372;546;18,9425907;40,3648033;29,6713333;119,203392;244,1537628;170,2329254;145969;152363;320737;490514,0286;5824927327;93;ALICANTE;2010;145969;152363;320737
3;ALICANTE;2011;178;402;580;19,3080559;43,4269714;31,3922977;118,5978775;258,4677124;176,0440521;150087;155532;329463;490514,0286;5824927327;92;ALICANTE;2011;150087;155532;329463
3;ALICANTE;2012;198;407;605;21,4201336;43,7974434;32,6384506;128,3880157;255,767334;178,828476;154220;159129;338313;490514,0286;5824927327;91;ALICANTE;2012;154220;159129;338313
3;ALICANTE;2013;197;415;612;21,3732929;44,68713;33,0741081;124,5337906;255,4820862;176,4222565;158190;162438;346895;490514,0286;5824927327;90;ALICANTE;2013;158190;162438;346895
3;ALICANTE;2014;215;445;660;23,3700218;47,9259377;35,7046623;133,162384;269,2971191;186,3022614;161457;165245;354263;490514,0286;5824927327;89;ALICANTE;2014;161457;165245;354263
3;ALICANTE;2015;200;460;660;21,8664303;49,7119408;35,8700523;123,3509521;276,3111267;184,8770599;162139;166479;356994;490514,0286;5824927327;88;ALICANTE;2015;162139;166479;356994
3;ALICANTE;2016;182;435;617;19,9135189;46,9747696;33,5329552;111,2190704;259,414978;171,0136108;163641;167685;360790;490514,0286;5824927327;87;ALICANTE;2016;163641;167685;360790
3;ALICANTE;2017;213;457;670;23,3365078;49,3410225;36,4340324;128,869873;270,144043;183,7237244;165283;169169;364678;490514,0286;5824927327;86;ALICANTE;2017;165283;169169;364678
3;ALICANTE;2018;237;451;688;25,8529282;48,4021912;37,219368;141,8618011;263,9711609;186,5267029;167064;170852;368848;490514,0286;5824927327;85;ALICANTE;2018;167064;170852;368848
3;ALICANTE;2019;244;520;764;26,2565479;55,0676537;40,7774391;142,625;298,8076477;202,4731445;171078;174025;377334;490514,0286;5824927327;84;ALICANTE;2019;171078;174025;377334
7;BALEARES;1980;0;0;0;0;0;0;0;0;0;34267;43784;81570;947320,746;5016937450;287;BALEARES;1980;34267;43784;81570
7;BALEARES;1981;0;1;1;0;0,2996497;0,1518949;0;2,2217779;1,1915543;35243;45009;83924;947320,746;5016937450;286;BALEARES;1981;35243;45009;83924
7;BALEARES;1982;0;1;1;0;0,2965168;0,1502975;0;2,181596;1,1672289;35936;45838;85673;947320,746;5016937450;285;BALEARES;1982;35936;45838;85673
7;BALEARES;1983;0;0;0;0;0;0;0;0;0;36508;46380;86867;947320,746;5016937450;284;BALEARES;1983;36508;46380;86867
7;BALEARES;1984;0;0;0;0;0;0;0;0;0;37101;47040;88245;947320,746;5016937450;283;BALEARES;1984;37101;47040;88245
7;BALEARES;1985;3;0;3;0,8910353;0;0,4395115;7,9757538;0;3,3391955;37614;47892;89842;947320,746;5016937450;282;BALEARES;1985;37614;47892;89842
7;BALEARES;1986;1;1;2;0,2949209;0,2868823;0,290846;2,6084461;2,0583756;2,1867006;38337;48582;91462;947320,746;5016937450;281;BALEARES;1986;38337;48582;91462
7;BALEARES;1987;5;6;11;1,4643518;1,7067128;1,5872993;12,7805328;12,1327324;11,7696152;39122;49453;93461;947320,746;5016937450;280;BALEARES;1987;39122;49453;93461
7;BALEARES;1988;8;8;16;2,3267922;2,2578523;2,2918038;19,9990005;15,9150143;16,7505932;40002;50267;95519;947320,746;5016937450;279;BALEARES;1988;40002;50267;95519
7;BALEARES;1989;10;13;23;2,8894637;3,6428545;3,2719347;24,4319572;25,4921951;23,6018467;40930;50996;97450;947320,746;5016937450;278;BALEARES;1989;40930;50996;97450
7;BALEARES;1990;11;18;29;3,1632102;5,0113173;4,1022158;26,4715786;34,66605;29,215023;41554;51924;99264;947320,746;5016937450;277;BALEARES;1990;41554;51924;99264
7;BALEARES;1991;17;35;52;4,846066;9,6572504;7,2908573;40,1986275;66,284111;51,4683304;42290;52803;101033;947320,746;5016937450;276;BALEARES;1991;42290;52803;101033
7;BALEARES;1992;12;19;31;3,3575356;5,1569896;4,2709312;27,8389969;35,4213257;30,1201897;43105;53640;102921;947320,746;5016937450;275;BALEARES;1992;43105;53640;102921
7;BALEARES;1993;18;40;58;4,948617;10,684474;7,8578753;41,05933;73,3850708;55,3187027;43839;54507;104847;947320,746;5016937450;274;BALEARES;1993;43839;54507;104847
7;BALEARES;1994;23;63;86;6,2181659;16,5720139;11,4660091;51,4852371;113,601532;80,423439;44673;55457;106934;947320,746;5016937450;273;BALEARES;1994;44673;55457;106934
7;BALEARES;1995;18;57;75;4,7871451;14,7714319;9,8439798;39,4615669;101,255928;68,7726364;45614;56293;109055;947320,746;5016937450;272;BALEARES;1995;45614;56293;109055
7;BALEARES;1996;20;42;62;5,2340536;10,7276134;8,0142088;42,9055634;73,5126801;55,7604103;46614;57133;111190;947320,746;5016937450;271;BALEARES;1996;46614;57133;111190
7;BALEARES;1997;23;37;60;5,9225078;9,3095112;7,6356082;48,3406563;63,7821083;52,9203186;47579;58010;113378;947320,746;5016937450;270;BALEARES;1997;47579;58010;113378
7;BALEARES;1998;32;54;86;8,1035023;13,3852882;10,7726364;65,6733551;91,5378342;74,2172699;48726;58992;115876;947320,746;5016937450;269;BALEARES;1998;48726;58992;115876
7;BALEARES;1999;34;70;104;8,47295;17,1045017;12,8311739;68,4214783;117,0431519;88,2283096;49692;59807;117876;947320,746;5016937450;268;BALEARES;1999;49692;59807;117876
7;BALEARES;2000;36;84;120;8,8252811;20,2174816;14,5737009;71,053566;138,4813232;100,0475235;50666;60658;119943;947320,746;5016937450;267;BALEARES;2000;50666;60658;119943
7;BALEARES;2001;48;91;139;11,5705862;21,5608139;16,6087742;92,4267807;147,760849;113,4314194;51933;61586;122541;947320,746;5016937450;266;BALEARES;2001;51933;61586;122541
7;BALEARES;2002;54;97;151;12,5484219;22,2602654;17,4347382;101,7159882;155,391449;121,0081329;53089;62423;124785;947320,746;5016937450;265;BALEARES;2002;53089;62423;124785
7;BALEARES;2003;46;125;171;10,2880659;27,6841431;19,0287113;85,0214386;197,3694611;134,5884399;54104;63333;127054;947320,746;5016937450;264;BALEARES;2003;54104;63333;127054
7;BALEARES;2004;51;118;169;11,0811987;25,4450741;18,2903805;92,8894043;184,3260345;131,2213745;54904;64017;128790;947320,746;5016937450;263;BALEARES;2004;54904;64017;128790
7;BALEARES;2005;52;119;171;10,9083967;24,8998775;17,9130554;92,4460907;183,1558228;130,0548401;56249;64972;131483;947320,746;5016937450;262;BALEARES;2005;56249;64972;131483
7;BALEARES;2006;54;138;192;10,9300013;27,9833145;19,4488678;93,0024261;208,711441;142,2274933;58063;66120;134995;947320,746;5016937450;261;BALEARES;2006;58063;66120;134995
7;BALEARES;2007;53;130;183;10,3002825;25,4569016;17,8498974;88,5118332;193,2740631;132,1204224;59879;67262;138510;947320,746;5016937450;260;BALEARES;2007;59879;67262;138510
7;BALEARES;2008;57;160;217;10,7114868;30,4587269;20,5212593;92,0780563;233,1681671;152,2294312;61904;68620;142548;947320,746;5016937450;259;BALEARES;2008;61904;68620;142548
7;BALEARES;2009;83;206;289;15,3000183;38,4636917;26,8075867;129,681427;293,5769348;197,0060577;64003;70169;146696;947320,746;5016937450;258;BALEARES;2009;64003;70169;146696
7;BALEARES;2010;79;189;268;14,4462423;34,9491959;24,6405067;119,5068436;263,9554138;177,6846619;66105;71603;150829;947320,746;5016937450;257;BALEARES;2010;66105;71603;150829
7;BALEARES;2011;65;164;229;11,8115892;30,083519;20,9045372;95,2394943;224,6175385;147,7800751;68249;73013;154960;947320,746;5016937450;256;BALEARES;2011;68249;73013;154960
7;BALEARES;2012;73;183;256;13,1717119;33,2664375;23,1816444;103,8067169;245,127594;160,8970032;70323;74655;159108;947320,746;5016937450;255;BALEARES;2012;70323;74655;159108
7;BALEARES;2013;83;176;259;14,886878;31,7004032;23,2759609;114,0987549;229,4594727;157,8940887;72744;76702;164034;947320,746;5016937450;254;BALEARES;2013;72744;76702;164034
7;BALEARES;2014;77;190;267;13,7341814;33,9391785;23,8292866;102,4753799;241,5213318;158,008728;75140;78668;168978;947320,746;5016937450;253;BALEARES;2014;75140;78668;168978
7;BALEARES;2015;100;226;326;17,7029381;40,0096321;28,8561459;130,0999146;281,6971741;188,8311615;76864;80228;172641;947320,746;5016937450;252;BALEARES;2015;76864;80228;172641
7;BALEARES;2016;69;189;258;12,0765972;33,0464058;22,5667286;87,485733;230,910202;145,9540253;78870;81850;176768;947320,746;5016937450;251;BALEARES;2016;78870;81850;176768
7;BALEARES;2017;83;224;307;14,3372889;38,6829147;26,5117531;102,4779892;268,1767578;169,6798248;80993;83527;180929;947320,746;5016937450;250;BALEARES;2017;80993;83527;180929
7;BALEARES;2018;102;248;350;17,3462315;42,1968918;29,7683601;122,5063324;290,7385559;188,6507721;83261;85300;185528;947320,746;5016937450;249;BALEARES;2018;83261;85300;185528
7;BALEARES;2019;105;208;313;17,5162907;34,7454796;26,1251125;122,7682495;238,0489197;164,4209747;85527;87377;190365;947320,746;5016937450;248;BALEARES;2019;85527;87377;190365
44;TERUEL;1980;0;0;0;0;0;0;0;0;0;12797;14403;28378;840373,575;14810277416;1886;TERUEL;1980;12797;14403;28378
44;TERUEL;1981;0;0;0;0;0;0;0;0;0;12629;14370;28201;840373,575;14810277416;1885;TERUEL;1981;12629;14370;28201
44;TERUEL;1982;0;1;1;0;1,3194875;0,6552866;0;6,9333701;3,5349429;12605;14423;28289;840373,575;14810277416;1884;TERUEL;1982;12605;14423;28289
44;TERUEL;1983;0;0;0;0;0;0;0;0;0;12573;14454;28338;840373,575;14810277416;1883;TERUEL;1983;12573;14454;28338
44;TERUEL;1984;0;0;0;0;0;0;0;0;0;12564;14562;28500;840373,575;14810277416;1882;TERUEL;1984;12564;14562;28500
44;TERUEL;1985;0;0;0;0;0;0;0;0;0;12609;14582;28657;840373,575;14810277416;1881;TERUEL;1985;12609;14582;28657
44;TERUEL;1986;0;0;0;0;0;0;0;0;0;12870;14635;29063;840373,575;14810277416;1880;TERUEL;1986;12870;14635;29063
44;TERUEL;1987;0;1;1;0;1,3624535;0,6769426;0;6,7362747;3,3717716;13165;14845;29658;840373,575;14810277416;1879;TERUEL;1987;13165;14845;29658
44;TERUEL;1988;0;1;1;0;1,3713847;0,6814914;0;6,6405473;3,2995677;13472;15059;30307;840373,575;14810277416;1878;TERUEL;1988;13472;15059;30307
44;TERUEL;1989;0;2;2;0;2,7634616;1,3732208;0;13,125082;6,469142;13796;15238;30916;840373,575;14810277416;1877;TERUEL;1989;13796;15238;30916
44;TERUEL;1990;2;1;3;2,7512209;1,3921566;2,0757511;14,1352749;6,4918203;9,5081139;14149;15404;31552;840373,575;14810277416;1876;TERUEL;1990;14149;15404;31552
44;TERUEL;1991;2;4;6;2,7718875;5,6074243;4,1815634;13,8064337;25,7715359;18,6787872;14486;15521;32122;840373,575;14810277416;1875;TERUEL;1991;14486;15521;32122
44;TERUEL;1992;6;3;9;8,3451557;4,2249355;6,2978902;40,387722;19,1399765;27,4876308;14856;15674;32742;840373,575;14810277416;1874;TERUEL;1992;14856;15674;32742
44;TERUEL;1993;5;7;12;6,9811926;9,9074364;8,43437;33,0338249;44,2421951;36,0522766;15136;15822;33285;840373,575;14810277416;1873;TERUEL;1993;15136;15822;33285
44;TERUEL;1994;3;3;6;4,2042127;4,2665758;4,2351646;19,3986416;18,7254238;17,6871147;15465;16021;33923;840373,575;14810277416;1872;TERUEL;1994;15465;16021;33923
44;TERUEL;1995;2;13;15;2,8167031;18,5982628;10,645546;12,6831121;80,1529083;43,4996948;15769;16219;34483;840373,575;14810277416;1871;TERUEL;1995;15769;16219;34483
44;TERUEL;1996;1;15;16;1,4153681;21,6044941;11,4217997;6,2289772;91,8667297;45,7548103;16054;16328;34969;840373,575;14810277416;1870;TERUEL;1996;16054;16328;34969
44;TERUEL;1997;7;13;20;9,9593096;18,8381233;14,358017;42,9869804;79,1813889;56,4939842;16284;16418;35402;840373,575;14810277416;1869;TERUEL;1997;16284;16418;35402
44;TERUEL;1998;8;12;20;11,4421387;17,5169697;14,4485703;48,5731621;72,4681473;55,9002724;16470;16559;35778;840373,575;14810277416;1868;TERUEL;1998;16470;16559;35778
44;TERUEL;1999;14;11;25;20,149683;16,1712379;18,1815529;84,0487518;65,9195786;69,1888275;16657;16687;36133;840373,575;14810277416;1867;TERUEL;1999;16657;16687;36133
44;TERUEL;2000;19;28;47;27,4896183;41,4219551;34,3783379;113,0885086;166,8255463;129,025177;16801;16784;36427;840373,575;14810277416;1866;TERUEL;2000;16801;16784;36427
44;TERUEL;2001;13;27;40;18,8953495;40,1445198;29,3994427;77,0324707;159,8863068;109,1018219;16876;16887;36663;840373,575;14810277416;1865;TERUEL;2001;16876;16887;36663
44;TERUEL;2002;12;25;37;17,3480606;37,1448936;27,1109943;71,3521194;147,9027405;101,0404434;16818;16903;36619;840373,575;14810277416;1864;TERUEL;2002;16818;16903;36619
44;TERUEL;2003;11;21;32;15,6771088;30,9803047;23,1966419;65,5737686;124,7475357;87,6304169;16775;16834;36517;840373,575;14810277416;1863;TERUEL;2003;16775;16834;36517
44;TERUEL;2004;12;31;43;16,9582539;45,5634422;30,980051;72,5557785;187,7308807;119,441124;16539;16513;36001;840373,575;14810277416;1862;TERUEL;2004;16539;16513;36001
44;TERUEL;2005;20;34;54;27,8392563;49,6466331;38,4820938;122,5865784;209,4627838;151,8432007;16315;16232;35563;840373,575;14810277416;1861;TERUEL;2005;16315;16232;35563
44;TERUEL;2006;19;28;47;26,0234756;40,4495697;33,0443726;117,0022812;174,6180267;132,6933899;16239;16035;35420;840373,575;14810277416;1860;TERUEL;2006;16239;16035;35420
44;TERUEL;2007;18;28;46;24,1050987;39,9537697;31,7780514;112,2614441;177,8681183;131,2373352;16034;15742;35051;840373,575;14810277416;1859;TERUEL;2007;16034;15742;35051
44;TERUEL;2008;22;35;57;29,1363716;49,5505066;39,0031624;138,9151917;227,6422729;164,5354004;15837;15375;34643;840373,575;14810277416;1858;TERUEL;2008;15837;15375;34643
44;TERUEL;2009;22;54;76;29,3200417;76,4926682;52,1874084;140,0203705;358,8516846;221,4258728;15712;15048;34323;840373,575;14810277416;1857;TERUEL;2009;15712;15048;34323
44;TERUEL;2010;21;28;49;28,2988358;39,8531113;33,9180145;134,5463867;189,5349579;143,9398346;15608;14773;34042;840373,575;14810277416;1856;TERUEL;2010;15608;14773;34042
44;TERUEL;2011;20;40;60;27,1657925;57,2115097;41,8007774;129,8111267;274,9707947;177,8884583;15407;14547;33729;840373,575;14810277416;1855;TERUEL;2011;15407;14547;33729
44;TERUEL;2012;16;33;49;22,0510197;47,6238594;34,543045;105,2077866;231,5139618;147,1648254;15208;14254;33296;840373,575;14810277416;1854;TERUEL;2012;15208;14254;33296
44;TERUEL;2013;26;32;58;36,3235016;46,5630646;41,3391037;171,3457184;228,7021179;174,74617;15174;13992;33191;840373,575;14810277416;1853;TERUEL;2013;15174;13992;33191
44;TERUEL;2014;16;45;61;22,6908512;66,152153;44,0312424;105,6384506;328,8752441;184,7980804;15146;13683;33009;840373,575;14810277416;1852;TERUEL;2014;15146;13683;33009
44;TERUEL;2015;19;38;57;27,3456059;56,5333176;41,6977577;126,5232773;283,3917542;174,184082;15017;13409;32724;840373,575;14810277416;1851;TERUEL;2015;15017;13409;32724
44;TERUEL;2016;14;30;44;20,3965683;44,9795341;32,511673;93,6079178;227,8250275;134,9610443;14956;13168;32602;840373,575;14810277416;1850;TERUEL;2016;14956;13168;32602
44;TERUEL;2017;17;51;68;25,0382938;77,0206604;50,7038879;114,609314;395,1650391;210,2984314;14833;12906;32335;840373,575;14810277416;1849;TERUEL;2017;14833;12906;32335
44;TERUEL;2018;24;43;67;35,5787468;65,3138123;50,265583;161,6161652;337,3607483;207,5010071;14850;12746;32289;840373,575;14810277416;1848;TERUEL;2018;14850;12746;32289
44;TERUEL;2019;19;46;65;28,176115;70,0920334;48,8497772;127,8428192;366,0671692;201,9072418;14862;12566;32193;840373,575;14810277416;1847;TERUEL;2019;14862;12566;32193
12;CASTELLON DE LA PLANA;1980;0;0;0;0;0;0;0;0;0;25316;31061;58605;479408,6632;6668841616;533;CASTELLON DE LA PLANA;1980;25316;31061;58605
12;CASTELLON DE LA PLANA;1981;0;0;0;0;0;0;0;0;0;25653;31445;59385;479408,6632;6668841616;532;CASTELLON DE LA PLANA;1981;25653;31445;59385
12;CASTELLON DE LA PLANA;1982;0;0;0;0;0;0;0;0;0;25934;31808;60224;479408,6632;6668841616;531;CASTELLON DE LA PLANA;1982;25934;31808;60224
12;CASTELLON DE LA PLANA;1983;0;1;1;0;0,4513144;0,2285573;0;3,1144886;1,647908;25986;32108;60683;479408,6632;6668841616;530;CASTELLON DE LA PLANA;1983;25986;32108;60683
12;CASTELLON DE LA PLANA;1984;0;2;2;0;0,8986744;0,4550709;0;6,1468482;3,2557912;26215;32537;61429;479408,6632;6668841616;529;CASTELLON DE LA PLANA;1984;26215;32537;61429
12;CASTELLON DE LA PLANA;1985;2;1;3;0,9185899;0,4478802;0,6802737;7,5343757;3,030946;4,8115478;26545;32993;62350;479408,6632;6668841616;528;CASTELLON DE LA PLANA;1985;26545;32993;62350
12;CASTELLON DE LA PLANA;1986;3;4;7;1,3733245;1,7878374;1,5830586;11,0533876;11,9456472;11,0144291;27141;33485;63553;479408,6632;6668841616;527;CASTELLON DE LA PLANA;1986;27141;33485;63553
12;CASTELLON DE LA PLANA;1987;1;2;3;0,4561981;0,8910949;0,6762148;3,5667155;5,8479533;4,5885592;28037;34200;65380;479408,6632;6668841616;526;CASTELLON DE LA PLANA;1987;28037;34200;65380
12;CASTELLON DE LA PLANA;1988;3;5;8;1,3659149;2,2210476;1,7987553;10,4058275;14,2783709;11,9182405;28830;35018;67124;479408,6632;6668841616;525;CASTELLON DE LA PLANA;1988;28830;35018;67124
12;CASTELLON DE LA PLANA;1989;4;2;6;1,8182149;0,886458;1,3464599;13,5405035;5,6247716;8,7480135;29541;35557;68587;479408,6632;6668841616;524;CASTELLON DE LA PLANA;1989;29541;35557;68587
12;CASTELLON DE LA PLANA;1990;8;9;17;3,6313293;3,981015;3,8084314;26,5041084;24,9625568;24,2839794;30184;36054;70005;479408,6632;6668841616;523;CASTELLON DE LA PLANA;1990;30184;36054;70005
12;CASTELLON DE LA PLANA;1991;4;11;15;1,8095945;4,8489766;3,3489916;12,992919;29,998909;21,0113468;30786;36668;71390;479408,6632;6668841616;522;CASTELLON DE LA PLANA;1991;30786;36668;71390
12;CASTELLON DE LA PLANA;1992;6;15;21;2,6925511;6,5686622;4,6543174;19,1161938;40,2998314;28,9112835;31387;37221;72636;479408,6632;6668841616;521;CASTELLON DE LA PLANA;1992;31387;37221;72636
12;CASTELLON DE LA PLANA;1993;8;12;20;3,5585763;5,2183671;4,3978662;25,0453949;31,7687244;27,0679951;31942;37773;73888;479408,6632;6668841616;520;CASTELLON DE LA PLANA;1993;31942;37773;73888
12;CASTELLON DE LA PLANA;1994;11;23;34;4,8532982;9,9329309;7,4202919;33,7506142;59,9567261;45,1437302;32592;38361;75315;479408,6632;6668841616;519;CASTELLON DE LA PLANA;1994;32592;38361;75315
12;CASTELLON DE LA PLANA;1995;13;24;37;5,6874857;10,300252;8,0160151;38,9699936;61,5905762;48,1250725;33359;38967;76883;479408,6632;6668841616;518;CASTELLON DE LA PLANA;1995;33359;38967;76883
12;CASTELLON DE LA PLANA;1996;16;20;36;6,9456501;8,525876;7,7429347;46,9759254;50,5727348;45,927742;34060;39547;78384;479408,6632;6668841616;517;CASTELLON DE LA PLANA;1996;34060;39547;78384
12;CASTELLON DE LA PLANA;1997;18;36;54;7,7546763;15,2447414;11,5319319;51,9150887;89,919075;67,772789;34672;40036;79678;479408,6632;6668841616;516;CASTELLON DE LA PLANA;1997;34672;40036;79678
12;CASTELLON DE LA PLANA;1998;11;42;53;4,703146;17,6684399;11,2383852;31,1358948;103,2702255;65,3095398;35329;40670;81152;479408,6632;6668841616;515;CASTELLON DE LA PLANA;1998;35329;40670;81152
12;CASTELLON DE LA PLANA;1999;27;70;97;11,4533443;29,2535744;20,4199352;75,3369217;169,7052002;117,7213058;35839;41248;82398;479408,6632;6668841616;514;CASTELLON DE LA PLANA;1999;35839;41248;82398
12;CASTELLON DE LA PLANA;2000;43;82;125;18,0873661;34,0085258;26,1041527;118,0540314;196,3037415;149,325058;36424;41772;83710;479408,6632;6668841616;513;CASTELLON DE LA PLANA;2000;36424;41772;83710
12;CASTELLON DE LA PLANA;2001;38;56;94;15,8419142;23,0338936;19,462101;102,5558014;132,4848022;110,5687256;37053;42269;85015;479408,6632;6668841616;512;CASTELLON DE LA PLANA;2001;37053;42269;85015
12;CASTELLON DE LA PLANA;2002;33;71;104;13,3814526;28,5585575;21,0006828;87,7542877;165,8026276;120,7294846;37605;42822;86143;479408,6632;6668841616;511;CASTELLON DE LA PLANA;2002;37605;42822;86143
12;CASTELLON DE LA PLANA;2003;55;88;143;21,578867;34,3986473;28,000618;144,2963562;203,5435028;163,9475861;38116;43234;87223;479408,6632;6668841616;510;CASTELLON DE LA PLANA;2003;38116;43234;87223
12;CASTELLON DE LA PLANA;2004;45;86;131;17,1643696;32,8196678;24,9900322;117,9647141;199,2447205;150,0194702;38147;43163;87322;479408,6632;6668841616;509;CASTELLON DE LA PLANA;2004;38147;43163;87322
12;CASTELLON DE LA PLANA;2005;32;82;114;11,811779;30,4270554;21,0949764;83,0263062;188,9836426;129,1565247;38542;43390;88265;479408,6632;6668841616;508;CASTELLON DE LA PLANA;2005;38542;43390;88265
12;CASTELLON DE LA PLANA;2006;47;106;153;16,8290482;38,2283669;27,4902973;119,3923721;240,4500427;169,6399841;39366;44084;90191;479408,6632;6668841616;507;CASTELLON DE LA PLANA;2006;39366;44084;90191
12;CASTELLON DE LA PLANA;2007;42;99;141;14,4285269;34,5005455;24,3926907;105,0078735;223,325058;154,0512238;39997;44330;91528;479408,6632;6668841616;506;CASTELLON DE LA PLANA;2007;39997;44330;91528
