"ccaa_num","sexo","anyo","poblacion","idjoin","CCAA","Sexo","Periodo","casos","ccaa_num.y","tasa"
18,"Hombres",2011,3928,"182011","18 Ceuta","Mujeres",2011,15,18,381.873727087576
18,"Hombres",2011,3928,"182011","18 Ceuta","Total",2011,16,18,407.331975560081
18,"Hombres",2012,3982,"182012","18 Ceuta","Hombres",2012,3,18,75.3390256152687
18,"Hombres",2012,3982,"182012","18 Ceuta","Mujeres",2012,10,18,251.130085384229
18,"Hombres",2012,3982,"182012","18 Ceuta","Total",2012,13,18,326.469110999498
18,"Hombres",2013,4031,"182013","18 Ceuta","Hombres",2013,1,18,24.8077400148846
18,"Hombres",2013,4031,"182013","18 Ceuta","Mujeres",2013,10,18,248.077400148846
18,"Hombres",2013,4031,"182013","18 Ceuta","Total",2013,11,18,272.885140163731
18,"Hombres",2014,4074,"182014","18 Ceuta","Hombres",2014,4,18,98.1836033382425
18,"Hombres",2014,4074,"182014","18 Ceuta","Mujeres",2014,8,18,196.367206676485
18,"Hombres",2014,4074,"182014","18 Ceuta","Total",2014,12,18,294.550810014728
18,"Hombres",2015,4169,"182015","18 Ceuta","Hombres",2015,4,18,95.9462700887503
18,"Hombres",2015,4169,"182015","18 Ceuta","Mujeres",2015,14,18,335.811945310626
18,"Hombres",2015,4169,"182015","18 Ceuta","Total",2015,18,18,431.758215399376
18,"Hombres",2016,4268,"182016","18 Ceuta","Hombres",2016,4,18,93.7207122774133
18,"Hombres",2016,4268,"182016","18 Ceuta","Mujeres",2016,13,18,304.592314901593
18,"Hombres",2016,4268,"182016","18 Ceuta","Total",2016,17,18,398.313027179007
18,"Hombres",2017,4391,"182017","18 Ceuta","Hombres",2017,2,18,45.5477112275108
18,"Hombres",2017,4391,"182017","18 Ceuta","Mujeres",2017,13,18,296.06012297882
18,"Hombres",2017,4391,"182017","18 Ceuta","Total",2017,15,18,341.607834206331
18,"Hombres",2018,4510,"182018","18 Ceuta","Hombres",2018,6,18,133.037694013304
18,"Hombres",2018,4510,"182018","18 Ceuta","Mujeres",2018,16,18,354.767184035477
18,"Hombres",2018,4510,"182018","18 Ceuta","Total",2018,22,18,487.80487804878
18,"Hombres",2019,4674,"182019","18 Ceuta","Hombres",2019,5,18,106.974753958066
18,"Hombres",2019,4674,"182019","18 Ceuta","Mujeres",2019,15,18,320.924261874198
18,"Hombres",2019,4674,"182019","18 Ceuta","Total",2019,20,18,427.899015832264
18,"Mujeres",2002,4506,"182002","18 Ceuta","Hombres",2002,4,18,88.7705281846427
18,"Mujeres",2002,4506,"182002","18 Ceuta","Mujeres",2002,6,18,133.155792276964
18,"Mujeres",2002,4506,"182002","18 Ceuta","Total",2002,10,18,221.926320461607
18,"Mujeres",2003,4556,"182003","18 Ceuta","Hombres",2003,7,18,153.643546971027
18,"Mujeres",2003,4556,"182003","18 Ceuta","Mujeres",2003,5,18,109.745390693591
18,"Mujeres",2003,4556,"182003","18 Ceuta","Total",2003,12,18,263.388937664618
18,"Mujeres",2004,4627,"182004","18 Ceuta","Hombres",2004,1,18,21.6122757726389
18,"Mujeres",2004,4627,"182004","18 Ceuta","Mujeres",2004,7,18,151.285930408472
18,"Mujeres",2004,4627,"182004","18 Ceuta","Total",2004,8,18,172.898206181111
18,"Mujeres",2005,4692,"182005","18 Ceuta","Hombres",2005,1,18,21.3128729752771
18,"Mujeres",2005,4692,"182005","18 Ceuta","Mujeres",2005,5,18,106.564364876385
18,"Mujeres",2005,4692,"182005","18 Ceuta","Total",2005,6,18,127.877237851662
18,"Mujeres",2006,4762,"182006","18 Ceuta","Hombres",2006,2,18,41.9991600167997
18,"Mujeres",2006,4762,"182006","18 Ceuta","Mujeres",2006,10,18,209.995800083998
18,"Mujeres",2006,4762,"182006","18 Ceuta","Total",2006,12,18,251.994960100798
18,"Mujeres",2007,4813,"182007","18 Ceuta","Hombres",2007,5,18,103.885310617079
18,"Mujeres",2007,4813,"182007","18 Ceuta","Mujeres",2007,15,18,311.655931851236
18,"Mujeres",2007,4813,"182007","18 Ceuta","Total",2007,20,18,415.541242468315
18,"Mujeres",2008,4867,"182008","18 Ceuta","Hombres",2008,1,18,20.5465379083624
18,"Mujeres",2008,4867,"182008","18 Ceuta","Mujeres",2008,13,18,267.104992808712
18,"Mujeres",2008,4867,"182008","18 Ceuta","Total",2008,14,18,287.651530717074
18,"Mujeres",2009,4931,"182009","18 Ceuta","Hombres",2009,2,18,40.5597241938755
18,"Mujeres",2009,4931,"182009","18 Ceuta","Mujeres",2009,10,18,202.798620969377
18,"Mujeres",2009,4931,"182009","18 Ceuta","Total",2009,12,18,243.358345163253
18,"Mujeres",2010,5018,"182010","18 Ceuta","Hombres",2010,3,18,59.7847748106815
18,"Mujeres",2010,5018,"182010","18 Ceuta","Mujeres",2010,13,18,259.067357512953
18,"Mujeres",2010,5018,"182010","18 Ceuta","Total",2010,16,18,318.852132323635
18,"Mujeres",2011,5109,"182011","18 Ceuta","Hombres",2011,1,18,19.5733020160501
18,"Mujeres",2011,5109,"182011","18 Ceuta","Mujeres",2011,15,18,293.599530240752
18,"Mujeres",2011,5109,"182011","18 Ceuta","Total",2011,16,18,313.172832256802
18,"Mujeres",2012,5139,"182012","18 Ceuta","Hombres",2012,3,18,58.3771161704612
18,"Mujeres",2012,5139,"182012","18 Ceuta","Mujeres",2012,10,18,194.590387234871
18,"Mujeres",2012,5139,"182012","18 Ceuta","Total",2012,13,18,252.967503405332
18,"Mujeres",2013,5196,"182013","18 Ceuta","Hombres",2013,1,18,19.2455735180908
18,"Mujeres",2013,5196,"182013","18 Ceuta","Mujeres",2013,10,18,192.455735180908
18,"Mujeres",2013,5196,"182013","18 Ceuta","Total",2013,11,18,211.701308698999
18,"Mujeres",2014,5252,"182014","18 Ceuta","Hombres",2014,4,18,76.1614623000762
18,"Mujeres",2014,5252,"182014","18 Ceuta","Mujeres",2014,8,18,152.322924600152
18,"Mujeres",2014,5252,"182014","18 Ceuta","Total",2014,12,18,228.484386900229
18,"Mujeres",2015,5329,"182015","18 Ceuta","Hombres",2015,4,18,75.0609870519797
18,"Mujeres",2015,5329,"182015","18 Ceuta","Mujeres",2015,14,18,262.713454681929
18,"Mujeres",2015,5329,"182015","18 Ceuta","Total",2015,18,18,337.774441733909
18,"Mujeres",2016,5384,"182016","18 Ceuta","Hombres",2016,4,18,74.2942050520059
18,"Mujeres",2016,5384,"182016","18 Ceuta","Mujeres",2016,13,18,241.456166419019
18,"Mujeres",2016,5384,"182016","18 Ceuta","Total",2016,17,18,315.750371471025
18,"Mujeres",2017,5451,"182017","18 Ceuta","Hombres",2017,2,18,36.6905155017428
18,"Mujeres",2017,5451,"182017","18 Ceuta","Mujeres",2017,13,18,238.488350761328
18,"Mujeres",2017,5451,"182017","18 Ceuta","Total",2017,15,18,275.178866263071
18,"Mujeres",2018,5544,"182018","18 Ceuta","Hombres",2018,6,18,108.225108225108
18,"Mujeres",2018,5544,"182018","18 Ceuta","Mujeres",2018,16,18,288.600288600289
18,"Mujeres",2018,5544,"182018","18 Ceuta","Total",2018,22,18,396.825396825397
18,"Mujeres",2019,5654,"182019","18 Ceuta","Hombres",2019,5,18,88.4329678103997
18,"Mujeres",2019,5654,"182019","18 Ceuta","Mujeres",2019,15,18,265.298903431199
18,"Mujeres",2019,5654,"182019","18 Ceuta","Total",2019,20,18,353.731871241599
19,"Ambos sexos",2002,6956,"192002","19 Melilla","Hombres",2002,3,19,43.1282346175963
19,"Ambos sexos",2002,6956,"192002","19 Melilla","Mujeres",2002,6,19,86.2564692351926
19,"Ambos sexos",2002,6956,"192002","19 Melilla","Total",2002,9,19,129.384703852789
19,"Ambos sexos",2003,6993,"192003","19 Melilla","Hombres",2003,3,19,42.9000429000429
19,"Ambos sexos",2003,6993,"192003","19 Melilla","Mujeres",2003,8,19,114.400114400114
19,"Ambos sexos",2003,6993,"192003","19 Melilla","Total",2003,11,19,157.300157300157
19,"Ambos sexos",2004,6956,"192004","19 Melilla","Hombres",2004,4,19,57.5043128234618
19,"Ambos sexos",2004,6956,"192004","19 Melilla","Mujeres",2004,8,19,115.008625646924
19,"Ambos sexos",2004,6956,"192004","19 Melilla","Total",2004,12,19,172.512938470385
19,"Ambos sexos",2005,7103,"192005","19 Melilla","Hombres",2005,1,19,14.0785583556244
19,"Ambos sexos",2005,7103,"192005","19 Melilla","Mujeres",2005,8,19,112.628466844995
19,"Ambos sexos",2005,7103,"192005","19 Melilla","Total",2005,9,19,126.707025200619
19,"Ambos sexos",2006,7250,"192006","19 Melilla","Hombres",2006,3,19,41.3793103448276
19,"Ambos sexos",2006,7250,"192006","19 Melilla","Mujeres",2006,6,19,82.7586206896552
19,"Ambos sexos",2006,7250,"192006","19 Melilla","Total",2006,9,19,124.137931034483
19,"Ambos sexos",2007,7366,"192007","19 Melilla","Hombres",2007,3,19,40.7276676622319
19,"Ambos sexos",2007,7366,"192007","19 Melilla","Mujeres",2007,12,19,162.910670648927
19,"Ambos sexos",2007,7366,"192007","19 Melilla","Total",2007,15,19,203.638338311159
19,"Ambos sexos",2008,7520,"192008","19 Melilla","Hombres",2008,4,19,53.1914893617021
19,"Ambos sexos",2008,7520,"192008","19 Melilla","Mujeres",2008,5,19,66.4893617021277
19,"Ambos sexos",2008,7520,"192008","19 Melilla","Total",2008,9,19,119.68085106383
19,"Ambos sexos",2009,7694,"192009","19 Melilla","Hombres",2009,2,19,25.9942812581232
19,"Ambos sexos",2009,7694,"192009","19 Melilla","Mujeres",2009,2,19,25.9942812581232
19,"Ambos sexos",2009,7694,"192009","19 Melilla","Total",2009,4,19,51.9885625162464
19,"Ambos sexos",2010,7883,"192010","19 Melilla","Hombres",2010,1,19,12.685525815045
19,"Ambos sexos",2010,7883,"192010","19 Melilla","Mujeres",2010,5,19,63.4276290752252
19,"Ambos sexos",2010,7883,"192010","19 Melilla","Total",2010,6,19,76.1131548902702
19,"Ambos sexos",2011,7973,"192011","19 Melilla","Hombres",2011,1,19,12.5423303649818
19,"Ambos sexos",2011,7973,"192011","19 Melilla","Mujeres",2011,6,19,75.2539821898909
19,"Ambos sexos",2011,7973,"192011","19 Melilla","Total",2011,7,19,87.7963125548727
19,"Ambos sexos",2012,8065,"192012","19 Melilla","Hombres",2012,5,19,61.9962802231866
19,"Ambos sexos",2012,8065,"192012","19 Melilla","Mujeres",2012,6,19,74.3955362678239
19,"Ambos sexos",2012,8065,"192012","19 Melilla","Total",2012,11,19,136.391816491011
19,"Ambos sexos",2013,8173,"192013","19 Melilla","Hombres",2013,3,19,36.7062278233207
19,"Ambos sexos",2013,8173,"192013","19 Melilla","Mujeres",2013,11,19,134.589502018843
19,"Ambos sexos",2013,8173,"192013","19 Melilla","Total",2013,14,19,171.295729842163
19,"Ambos sexos",2014,8285,"192014","19 Melilla","Hombres",2014,7,19,84.4900422450211
19,"Ambos sexos",2014,8285,"192014","19 Melilla","Mujeres",2014,7,19,84.4900422450211
19,"Ambos sexos",2014,8285,"192014","19 Melilla","Total",2014,14,19,168.980084490042
19,"Ambos sexos",2015,8402,"192015","19 Melilla","Hombres",2015,7,19,83.3134967864794
19,"Ambos sexos",2015,8402,"192015","19 Melilla","Mujeres",2015,12,19,142.82313734825
19,"Ambos sexos",2015,8402,"192015","19 Melilla","Total",2015,19,19,226.13663413473
19,"Ambos sexos",2016,8555,"192016","19 Melilla","Hombres",2016,6,19,70.1344243132671
19,"Ambos sexos",2016,8555,"192016","19 Melilla","Mujeres",2016,10,19,116.890707188778
19,"Ambos sexos",2016,8555,"192016","19 Melilla","Total",2016,16,19,187.025131502046
19,"Ambos sexos",2017,8741,"192017","19 Melilla","Hombres",2017,4,19,45.7613545360943
19,"Ambos sexos",2017,8741,"192017","19 Melilla","Mujeres",2017,8,19,91.5227090721885
19,"Ambos sexos",2017,8741,"192017","19 Melilla","Total",2017,12,19,137.284063608283
19,"Ambos sexos",2018,8926,"192018","19 Melilla","Hombres",2018,5,19,56.0161326462021
19,"Ambos sexos",2018,8926,"192018","19 Melilla","Mujeres",2018,12,19,134.438718350885
19,"Ambos sexos",2018,8926,"192018","19 Melilla","Total",2018,17,19,190.454850997087
19,"Ambos sexos",2019,9211,"192019","19 Melilla","Hombres",2019,5,19,54.2829225925524
19,"Ambos sexos",2019,9211,"192019","19 Melilla","Mujeres",2019,16,19,173.705352296168
19,"Ambos sexos",2019,9211,"192019","19 Melilla","Total",2019,21,19,227.98827488872
19,"Hombres",2002,2764,"192002","19 Melilla","Hombres",2002,3,19,108.538350217077
19,"Hombres",2002,2764,"192002","19 Melilla","Mujeres",2002,6,19,217.076700434153
19,"Hombres",2002,2764,"192002","19 Melilla","Total",2002,9,19,325.61505065123
19,"Hombres",2003,2791,"192003","19 Melilla","Hombres",2003,3,19,107.488355428162
19,"Hombres",2003,2791,"192003","19 Melilla","Mujeres",2003,8,19,286.635614475099
19,"Hombres",2003,2791,"192003","19 Melilla","Total",2003,11,19,394.12396990326
19,"Hombres",2004,2792,"192004","19 Melilla","Hombres",2004,4,19,143.266475644699
19,"Hombres",2004,2792,"192004","19 Melilla","Mujeres",2004,8,19,286.532951289398
19,"Hombres",2004,2792,"192004","19 Melilla","Total",2004,12,19,429.799426934097
19,"Hombres",2005,2886,"192005","19 Melilla","Hombres",2005,1,19,34.6500346500346
19,"Hombres",2005,2886,"192005","19 Melilla","Mujeres",2005,8,19,277.200277200277
19,"Hombres",2005,2886,"192005","19 Melilla","Total",2005,9,19,311.850311850312
19,"Hombres",2006,2979,"192006","19 Melilla","Hombres",2006,3,19,100.704934541793
19,"Hombres",2006,2979,"192006","19 Melilla","Mujeres",2006,6,19,201.409869083585
19,"Hombres",2006,2979,"192006","19 Melilla","Total",2006,9,19,302.114803625378
19,"Hombres",2007,3029,"192007","19 Melilla","Hombres",2007,3,19,99.0425883129746
19,"Hombres",2007,3029,"192007","19 Melilla","Mujeres",2007,12,19,396.170353251898
19,"Hombres",2007,3029,"192007","19 Melilla","Total",2007,15,19,495.212941564873
19,"Hombres",2008,3113,"192008","19 Melilla","Hombres",2008,4,19,128.493414712496
19,"Hombres",2008,3113,"192008","19 Melilla","Mujeres",2008,5,19,160.61676839062
19,"Hombres",2008,3113,"192008","19 Melilla","Total",2008,9,19,289.110183103116
19,"Hombres",2009,3209,"192009","19 Melilla","Hombres",2009,2,19,62.3247117482082
19,"Hombres",2009,3209,"192009","19 Melilla","Mujeres",2009,2,19,62.3247117482082
19,"Hombres",2009,3209,"192009","19 Melilla","Total",2009,4,19,124.649423496416
19,"Hombres",2010,3291,"192010","19 Melilla","Hombres",2010,1,19,30.3859009419629
19,"Hombres",2010,3291,"192010","19 Melilla","Mujeres",2010,5,19,151.929504709815
19,"Hombres",2010,3291,"192010","19 Melilla","Total",2010,6,19,182.315405651778
19,"Hombres",2011,3356,"192011","19 Melilla","Hombres",2011,1,19,29.7973778307509
19,"Hombres",2011,3356,"192011","19 Melilla","Mujeres",2011,6,19,178.784266984505
19,"Hombres",2011,3356,"192011","19 Melilla","Total",2011,7,19,208.581644815256
19,"Hombres",2012,3423,"192012","19 Melilla","Hombres",2012,5,19,146.070698217937
19,"Hombres",2012,3423,"192012","19 Melilla","Mujeres",2012,6,19,175.284837861525
19,"Hombres",2012,3423,"192012","19 Melilla","Total",2012,11,19,321.355536079462
19,"Hombres",2013,3485,"192013","19 Melilla","Hombres",2013,3,19,86.0832137733142
19,"Hombres",2013,3485,"192013","19 Melilla","Mujeres",2013,11,19,315.638450502152
19,"Hombres",2013,3485,"192013","19 Melilla","Total",2013,14,19,401.721664275466
19,"Hombres",2014,3543,"192014","19 Melilla","Hombres",2014,7,19,197.572678521027
19,"Hombres",2014,3543,"192014","19 Melilla","Mujeres",2014,7,19,197.572678521027
19,"Hombres",2014,3543,"192014","19 Melilla","Total",2014,14,19,395.145357042055
19,"Hombres",2015,3634,"192015","19 Melilla","Hombres",2015,7,19,192.62520638415
19,"Hombres",2015,3634,"192015","19 Melilla","Mujeres",2015,12,19,330.214639515685
19,"Hombres",2015,3634,"192015","19 Melilla","Total",2015,19,19,522.839845899835
19,"Hombres",2016,3723,"192016","19 Melilla","Hombres",2016,6,19,161.16035455278
19,"Hombres",2016,3723,"192016","19 Melilla","Mujeres",2016,10,19,268.6005909213
19,"Hombres",2016,3723,"192016","19 Melilla","Total",2016,16,19,429.76094547408
19,"Hombres",2017,3837,"192017","19 Melilla","Hombres",2017,4,19,104.248110502997
19,"Hombres",2017,3837,"192017","19 Melilla","Mujeres",2017,8,19,208.496221005994
19,"Hombres",2017,3837,"192017","19 Melilla","Total",2017,12,19,312.744331508991
19,"Hombres",2018,3989,"192018","19 Melilla","Hombres",2018,5,19,125.344697919278
19,"Hombres",2018,3989,"192018","19 Melilla","Mujeres",2018,12,19,300.827275006267
19,"Hombres",2018,3989,"192018","19 Melilla","Total",2018,17,19,426.171972925545
19,"Hombres",2019,4167,"192019","19 Melilla","Hombres",2019,5,19,119.990400767939
19,"Hombres",2019,4167,"192019","19 Melilla","Mujeres",2019,16,19,383.969282457403
19,"Hombres",2019,4167,"192019","19 Melilla","Total",2019,21,19,503.959683225342
19,"Mujeres",2002,4199,"192002","19 Melilla","Hombres",2002,3,19,71.4455822814956
19,"Mujeres",2002,4199,"192002","19 Melilla","Mujeres",2002,6,19,142.891164562991
19,"Mujeres",2002,4199,"192002","19 Melilla","Total",2002,9,19,214.336746844487
19,"Mujeres",2003,4202,"192003","19 Melilla","Hombres",2003,3,19,71.3945740123751
19,"Mujeres",2003,4202,"192003","19 Melilla","Mujeres",2003,8,19,190.385530699667
19,"Mujeres",2003,4202,"192003","19 Melilla","Total",2003,11,19,261.780104712042
19,"Mujeres",2004,4164,"192004","19 Melilla","Hombres",2004,4,19,96.0614793467819
19,"Mujeres",2004,4164,"192004","19 Melilla","Mujeres",2004,8,19,192.122958693564
19,"Mujeres",2004,4164,"192004","19 Melilla","Total",2004,12,19,288.184438040346
19,"Mujeres",2005,4217,"192005","19 Melilla","Hombres",2005,1,19,23.7135404315864
19,"Mujeres",2005,4217,"192005","19 Melilla","Mujeres",2005,8,19,189.708323452692
19,"Mujeres",2005,4217,"192005","19 Melilla","Total",2005,9,19,213.421863884278
19,"Mujeres",2006,4275,"192006","19 Melilla","Hombres",2006,3,19,70.1754385964912
19,"Mujeres",2006,4275,"192006","19 Melilla","Mujeres",2006,6,19,140.350877192982
19,"Mujeres",2006,4275,"192006","19 Melilla","Total",2006,9,19,210.526315789474
19,"Mujeres",2007,4337,"192007","19 Melilla","Hombres",2007,3,19,69.1722388747982
19,"Mujeres",2007,4337,"192007","19 Melilla","Mujeres",2007,12,19,276.688955499193
19,"Mujeres",2007,4337,"192007","19 Melilla","Total",2007,15,19,345.861194373991
19,"Mujeres",2008,4410,"192008","19 Melilla","Hombres",2008,4,19,90.702947845805
19,"Mujeres",2008,4410,"192008","19 Melilla","Mujeres",2008,5,19,113.378684807256
19,"Mujeres",2008,4410,"192008","19 Melilla","Total",2008,9,19,204.081632653061
19,"Mujeres",2009,4485,"192009","19 Melilla","Hombres",2009,2,19,44.5930880713489
19,"Mujeres",2009,4485,"192009","19 Melilla","Mujeres",2009,2,19,44.5930880713489
19,"Mujeres",2009,4485,"192009","19 Melilla","Total",2009,4,19,89.1861761426979
19,"Mujeres",2010,4593,"192010","19 Melilla","Hombres",2010,1,19,21.7722621380361
19,"Mujeres",2010,4593,"192010","19 Melilla","Mujeres",2010,5,19,108.861310690181
19,"Mujeres",2010,4593,"192010","19 Melilla","Total",2010,6,19,130.633572828217
19,"Mujeres",2011,4619,"192011","19 Melilla","Hombres",2011,1,19,21.6497077289457
19,"Mujeres",2011,4619,"192011","19 Melilla","Mujeres",2011,6,19,129.898246373674
19,"Mujeres",2011,4619,"192011","19 Melilla","Total",2011,7,19,151.54795410262
19,"Mujeres",2012,4644,"192012","19 Melilla","Hombres",2012,5,19,107.665805340224
19,"Mujeres",2012,4644,"192012","19 Melilla","Mujeres",2012,6,19,129.198966408269
19,"Mujeres",2012,4644,"192012","19 Melilla","Total",2012,11,19,236.864771748493
19,"Mujeres",2013,4694,"192013","19 Melilla","Hombres",2013,3,19,63.911376224968
19,"Mujeres",2013,4694,"192013","19 Melilla","Mujeres",2013,11,19,234.341712824883
19,"Mujeres",2013,4694,"192013","19 Melilla","Total",2013,14,19,298.253089049851
19,"Mujeres",2014,4747,"192014","19 Melilla","Hombres",2014,7,19,147.461554666105
19,"Mujeres",2014,4747,"192014","19 Melilla","Mujeres",2014,7,19,147.461554666105
19,"Mujeres",2014,4747,"192014","19 Melilla","Total",2014,14,19,294.92310933221
19,"Mujeres",2015,4769,"192015","19 Melilla","Hombres",2015,7,19,146.781295869155
19,"Mujeres",2015,4769,"192015","19 Melilla","Mujeres",2015,12,19,251.625078632837
19,"Mujeres",2015,4769,"192015","19 Melilla","Total",2015,19,19,398.406374501992
19,"Mujeres",2016,4833,"192016","19 Melilla","Hombres",2016,6,19,124.146492861577
19,"Mujeres",2016,4833,"192016","19 Melilla","Mujeres",2016,10,19,206.910821435961
19,"Mujeres",2016,4833,"192016","19 Melilla","Total",2016,16,19,331.057314297538
19,"Mujeres",2017,4901,"192017","19 Melilla","Hombres",2017,4,19,81.6159967353601
19,"Mujeres",2017,4901,"192017","19 Melilla","Mujeres",2017,8,19,163.23199347072
19,"Mujeres",2017,4901,"192017","19 Melilla","Total",2017,12,19,244.84799020608
19,"Mujeres",2018,4941,"192018","19 Melilla","Hombres",2018,5,19,101.194090265129
19,"Mujeres",2018,4941,"192018","19 Melilla","Mujeres",2018,12,19,242.865816636308
